step,chi,peak,width,norm
309.0,0.08,4.973325890081826,16.660394953732013,37.777288599165715
310.0,0.08,4.973315405460694,16.74127819266505,37.871759349347464
311.0,0.08,4.973323662144286,16.76776865430806,37.90216041826205
312.0,0.08,4.9733274501855504,16.780960089209756,37.91664486776152
313.0,0.08,4.9733258212794365,16.796853418133544,37.933835767514125
314.0,0.08,4.97333421810427,16.8199252981348,37.95884691433664
315.0,0.08,4.973332231158753,16.856134943139896,37.99830821944127
316.0,0.08,4.973316839107283,16.91810278872159,38.06633811818604
317.0,0.08,4.973350828701755,17.024259133815463,38.18465474768665
318.0,0.08,4.973323709935286,17.16360219128849,38.34234710642376
319.0,0.08,4.973331764209567,17.277442485672175,38.47211664218481
320.0,0.08,4.973323485300146,17.33298167947977,38.536027941621654
321.0,0.08,4.973317820039449,17.35048460366023,38.55540079181262
322.0,0.08,4.9733230337157766,17.36423937029923,38.57014358778461
323.0,0.08,4.973328581593776,17.3827507340409,38.58975923259696
324.0,0.08,4.973317591652896,17.41037608763336,38.61921474600416
325.0,0.08,4.973334157375841,17.45535981298198,38.66771280839326
326.0,0.08,4.973334523901018,17.534034708094964,38.75313676766472
327.0,0.08,4.973326429631468,17.65923035652354,38.89139675910303
328.0,0.08,4.973333117633068,17.791988204871334,39.03965605020898
329.0,0.08,4.973326221289328,17.88432554465407,39.14345459141411
330.0,0.08,4.973328822026808,17.918880306042187,39.18218677852347
331.0,0.08,4.973316741056079,17.93299243069118,39.19717994499216
332.0,0.08,4.973319390897208,17.948053118709307,39.21300185097911
333.0,0.08,4.973324816555584,17.96944043998295,39.23545424462213
334.0,0.08,4.973337514615726,18.002670543781132,39.270502136917834
335.0,0.08,4.973319168886566,18.05908030419189,39.330458357260845
336.0,0.08,4.973328974163768,18.15670043811659,39.43545421677114
337.0,0.08,4.973312310524674,18.292465176638625,39.58376275352817
338.0,0.08,4.973335320486071,18.41212887321906,39.71547224554244
339.0,0.08,4.973323198449816,18.48081973744497,39.79161868390341
340.0,0.08,4.973318792753048,18.502290476642965,39.81489538106277
341.0,0.08,4.973320561180934,18.515799807280118,39.82890422764386
342.0,0.08,4.973331956192589,18.533037790714488,39.84665653357869
343.0,0.08,4.973331941793332,18.558508172918913,39.873053147236895
344.0,0.08,4.9733234976253655,18.59970772776877,39.915910760122
345.0,0.08,4.973327085823144,18.670998567356936,39.99087071733159
346.0,0.08,4.9733140290609645,18.787559000388992,40.11522044529387
347.0,0.08,4.973344349042338,18.920003400318866,40.25821039405767
348.0,0.08,4.973318963741129,19.022087882900134,40.36893025401344
349.0,0.08,4.9733278900935405,19.0693294223444,40.420345255896464
350.0,0.08,4.97332422058123,19.085247678200748,40.437108193124
351.0,0.08,4.973322203486286,19.09991782065698,40.45210088645931
352.0,0.08,4.97332677300548,19.120119054874287,40.47273503520916
353.0,0.08,4.973329869863098,19.15108601174811,40.5044743428723
354.0,0.08,4.973323285954436,19.203359947315874,40.55836099547239
355.0,0.08,4.973328713399673,19.293941198455116,40.65280429698091
