t,gamma,leak,mass_total,mass_out
11.0,0.6,0.0022619610836583206,35.00959905680276,0.07919035062097116
11.01,0.6,0.002266564648793482,35.005622954492786,0.07934250749764926
11.02,0.6,0.0022711734590563676,35.001646336853014,0.07949481018354038
11.03,0.6,0.0022757875133370005,34.99766920305983,0.07964725856822473
11.040000000000001,0.6,0.0022804068106886295,34.99369155229637,0.07979985254699608
11.05,0.6,0.002285031349903847,34.98971338373771,0.07995259200599317
11.06,0.6,0.002289661129987855,34.98573469656742,0.08010547683880015
11.07,0.6,0.0022942961496645086,34.98175548996028,0.08025850692912345
11.08,0.6,0.002298936407721487,34.97777576309436,0.08041168216289814
11.09,0.6,0.0023035819030112477,34.97379551515105,0.08056500242832021
11.1,0.6,0.0023082326343651038,34.9698147453121,0.08071846761283372
11.11,0.6,0.002312888600609473,34.96583345276011,0.08087207760370055
11.120000000000001,0.6,0.002317549800613509,34.96185163668027,0.08102583228966977
11.13,0.6,0.0023222162331630702,34.957869296255915,0.08117973155656069
11.14,0.6,0.0023268878970319185,34.95388643067102,0.08133377528975894
11.15,0.6,0.0023315647910104502,34.949903039111206,0.08148796337522315
11.16,0.6,0.0023362469138867173,34.94591912076311,0.08164229569881998
11.17,0.6,0.0023409342645136326,34.94193467481668,0.08179677214867773
11.18,0.6,0.0023456268415799927,34.937949700457224,0.08195139260716648
11.19,0.6,0.0023503246438382032,34.93396419687333,0.08210615695887521
11.200000000000001,0.6,0.0023550276700571773,34.92997816325525,0.08226106508896144
11.21,0.6,0.002359735919021412,34.925991598794866,0.08241611688311867
11.22,0.6,0.002364449389466404,34.92200450268342,0.08257131222531519
11.23,0.6,0.002369168080156646,34.91801687411425,0.08272665100052501
11.24,0.6,0.002373891989694554,34.91402871227609,0.08288213308804027
11.25,0.6,0.002378621116789561,34.91004001636255,0.08303775837089095
11.26,0.6,0.002383355460136282,34.90605078556776,0.08319352673157966
11.27,0.6,0.0023880950184247546,34.90206101908679,0.08334943805244036
11.28,0.6,0.002392839790331208,34.89807071611533,0.08350549221531546
11.290000000000001,0.6,0.0023975897745478728,34.89407987585072,0.0836616891025988
11.3,0.6,0.002402344969777102,34.890088497491725,0.08381802859702958
11.31,0.6,0.0024071053746132064,34.88609658023444,0.08397451057756013
11.32,0.6,0.0024118709877175787,34.8821041232784,0.08413113492548133
11.33,0.6,0.002416641807720098,34.87811112582314,0.08428790152097411
11.34,0.6,0.0024214178332359173,34.87411758706875,0.08444481024369704
11.35,0.6,0.0024261990628845253,34.870123506216615,0.08460186097345283
11.36,0.6,0.0024309854952770113,34.866128882468885,0.08475905358974317
11.370000000000001,0.6,0.0024357771290326982,34.86213371502913,0.08491638797235013
11.38,0.6,0.0024405739627433505,34.85813800310102,0.08507386400008528
11.39,0.6,0.0024453759950502454,34.85414174589111,0.08523148155348323
11.4,0.6,0.002450183224471823,34.850144942602746,0.08538924050877925
11.41,0.6,0.002454995649656959,34.84614759244492,0.08554714074675906
11.42,0.6,0.0024598132692409077,34.84214969462729,0.08570518214772471
11.43,0.6,0.0024646360816046216,34.8381512483517,0.08586336458308916
11.44,0.6,0.0024694640852919326,34.83415225282683,0.08602168792994941
11.450000000000001,0.6,0.002474297278888515,34.83015270726393,0.08618015206685706
11.46,0.6,0.0024791356608787384,34.8261526108718,0.08633875686881995
11.47,0.6,0.0024839792297808036,34.82215196286157,0.08649750221202146
11.48,0.6,0.0024888279841023256,34.818150762445086,0.08665638797226954
11.49,0.6,0.002493681922406551,34.814149008837276,0.08681541402730797
11.5,0.6,0.0024985410431999098,34.8101467012522,0.08697458025289108
11.51,0.6,0.0025034053449607525,34.80614383890405,0.08713388652378767
11.52,0.6,0.0025082748260891194,34.802140421005404,0.08729333271202895
11.53,0.6,0.002513149485044296,34.79813644677205,0.08745291869170885
11.540000000000001,0.6,0.0025180293202849142,34.79413191542086,0.08761264433689336
11.55,0.6,0.0025229143302612535,34.790126826169555,0.08777250952135215
11.56,0.6,0.0025278045134160564,34.7861211782367,0.08793251411858713
11.57,0.6,0.0025326998682032214,34.78211497084239,0.08809265800248436
11.58,0.6,0.0025376003930848235,34.778108203208134,0.08825294104721003
11.59,0.6,0.0025425060864357413,34.774100874553525,0.08841336312388531
11.6,0.6,0.0025474169466612137,34.77009298410036,0.08857392410468598
11.61,0.6,0.002552332972148826,34.766084531070945,0.08873462386116818
11.620000000000001,0.6,0.0025572541612906416,34.76207551468887,0.08889546226504019
11.63,0.6,0.0025621805124704483,34.758065934178575,0.08905643918771786
11.64,0.6,0.0025671120240675282,34.754055788765505,0.08921755450045618
11.65,0.6,0.0025720486944884624,34.75004507767716,0.08937880807545732
11.66,0.6,0.002576990522049048,34.74603380013902,0.0895401997817567
11.67,0.6,0.002581937505171544,34.74202195538144,0.08970172949209515
11.68,0.6,0.0025868896421551387,34.738009542631616,0.08986339707492269
11.69,0.6,0.0025918469313282325,34.7339965611189,0.09002520239970399
11.700000000000001,0.6,0.002596809371064727,34.72998301007537,0.09018714533748508
11.71,0.6,0.0026017769596258606,34.72596888873035,0.09034922575538568
11.72,0.6,0.0026067496953118387,34.721954196315636,0.09051144352188002
11.73,0.6,0.002611727576423433,34.7179389320642,0.09067379850545941
11.74,0.6,0.0026167106012532555,34.71392309520992,0.09083629057432864
11.75,0.6,0.002621698768084096,34.70990668498743,0.0909989195963481
11.76,0.6,0.002626692075193175,34.705889700632326,0.09116168543918199
11.77,0.6,0.002631690520849584,34.70187214138112,0.09132458797020959
11.78,0.6,0.0026366941033350616,34.69785400647188,0.09148762705724789
11.790000000000001,0.6,0.002641702820923777,34.69383529514357,0.09165080256784831
11.8,0.6,0.0026467166718261888,34.68981600663409,0.09181411436734407
11.81,0.6,0.002651735654270855,34.68579614018316,0.09197756232169674
11.82,0.6,0.002656759766498787,34.681775695032044,0.0921411462972993
11.83,0.6,0.0026617890067945887,34.677754670424726,0.09230486616205891
11.84,0.6,0.0026668233733012545,34.6737330656014,0.09246872177895704
11.85,0.6,0.0026718628642632735,34.66971087980696,0.09263271301450328
11.86,0.6,0.0026769074779285306,34.6656881122876,0.09279683973532352
11.870000000000001,0.6,0.002681957212387326,34.66166476228515,0.09296110180256498
11.88,0.6,0.002687012065819491,34.65764082904576,0.09312549908048687
11.89,0.6,0.0026920720364082733,34.65361631181689,0.09329003143346655
11.9,0.6,0.0026971371223427844,34.64959120984729,0.09345469872608406
11.91,0.6,0.0027022073217445623,34.64556552238462,0.09361950082057141
11.92,0.6,0.0027072826327666577,34.64153924867876,0.09378443758025526
11.93,0.6,0.0027123630535471313,34.63751238798024,0.09394950886794139
11.94,0.6,0.002717448582216351,34.633484939540494,0.09411471454616838
11.950000000000001,0.6,0.002722539216902794,34.62945690261211,0.09428005447740936
11.96,0.6,0.002727634955721968,34.62542827644833,0.09444552852368707
11.97,0.6,0.0027327357967835628,34.62139906030343,0.09461113654682272
11.98,0.6,0.002737841738185598,34.61736925343243,0.09477687840823286
11.99,0.6,0.0027429527780213135,34.61333885509136,0.09494275396916865
12.0,0.6,0.002748068914376079,34.60930786453717,0.09510876309060891
12.01,0.6,0.0027531901454013333,34.605276281030285,0.09527490563582584
12.02,0.6,0.00275831646913085,34.60124410382822,0.09544118146400886
12.030000000000001,0.6,0.0027634478835911877,34.59721133218942,0.09560759043409867
12.040000000000001,0.6,0.00276858438684281,34.59317796537469,0.09577413240621388
12.05,0.6,0.002773725976942948,34.58914400264594,0.09594080724036219
12.06,0.6,0.0027788726519739023,34.58510944326708,0.09610761479742203
12.07,0.6,0.0027840244099099323,34.5810742864995,0.0962745549345261
12.08,0.6,0.0027891812487665143,34.577038531607215,0.09644162751023888
12.09,0.6,0.0027943431665592875,34.573002177855415,0.09660883238313245
12.1,0.6,0.0027995101613077175,34.56896522451059,0.09677616941191333
12.11,0.6,0.0028046822310571055,34.56492767084138,0.09694363845618569
12.120000000000001,0.6,0.0028098593737549,34.56088951611419,0.0971112393721637
12.13,0.6,0.002815041587410917,34.55685075959875,0.09727897201822586
12.14,0.6,0.0028202288699811276,34.55281140056419,0.09744683625088699
12.15,0.6,0.002825421219437115,34.54877143828131,0.09761483192720577
12.16,0.6,0.002830618633736436,34.544730872021674,0.09778295890375771
12.17,0.6,0.002835821110812655,34.54068970105717,0.09795121703629002
12.18,0.6,0.002841028648611553,34.53664792466134,0.09811960618097645
12.19,0.6,0.0028462412450712673,34.53260554210864,0.09828812619372909
12.200000000000001,0.6,0.0028514588981223003,34.52856255267449,0.09845677693019897
12.21,0.6,0.002856681605688929,34.524518955635266,0.09862555824582488
12.22,0.6,0.0028619093656918056,34.52047475026844,0.09879446999592362
12.23,0.6,0.002867142176033617,34.51642993585206,0.09896351203519363
