t,gamma,leak,mass_total,mass_out
9.85,0.8093132635825182,0.0002919855722288409,35.43279673837553,0.010345865431323079
9.86,0.5702891129968803,0.0003021654957000139,35.42916972824052,0.010705472633174024
9.870000000000001,0.7891086243504216,0.00031298786174077393,35.425565759122776,0.011087772077905327
9.88,0.0,0.00032306523976835495,35.42193570798115,0.011443596152558508
9.89,0.11748112631661588,0.00033561514529795346,35.41839351441035,0.011886949285559258
9.9,0.5483206162291631,0.0003477687760366755,35.414837710137,0.012316174763992192
9.91,0.0,0.0003584091957555775,35.41122869424063,0.01269170999701997
9.92,0.0,0.0003709585726470879,35.4076875713712,0.013134785242210265
9.93,0.0,0.00038350642935050094,35.404146802614065,0.013577717924471858
9.94,0.29480582815297063,0.00039605296716111794,35.4006063879338,0.014020515199244403
9.950000000000001,0.0,0.0004074311572230801,35.39702499399906,0.014421850855559734
9.96,0.0,0.00041997824521421926,35.39348529149966,0.014864493844739727
9.97,0.0,0.0004325245834142884,35.38994594297051,0.01530702162603794
9.98,1.1377541494564687,0.00044507036584161416,35.38640694837622,0.015749441086334488
9.99,2.190488326677509,0.0004525537635720422,35.3826891177619,0.016012569125543143
10.0,1.740368619453703,0.00045520058909972387,35.378800095392634,0.01610445064506455
10.01,1.066564402447983,0.0004598595216716358,35.37498193857773,0.016267522273417573
10.02,0.2869237345646998,0.0004675522587900251,35.37127093678214,0.016537917622766924
10.03,0.0,0.0004788176254116278,35.3676863584776,0.016934671598469946
10.040000000000001,0.1386054675467694,0.0004914269815778567,35.36414958984176,0.017378897289004228
10.05,0.7602097814155476,0.0005033556543394712,35.360589086780934,0.017798952457606286
10.06,2.1079044481082287,0.0005121420839188798,35.356917718494685,0.018107765521298745
10.07,1.95484166168466,0.0005139714392954495,35.35300033232795,0.018170432464219618
10.08,3.3571863177885866,0.0005165729644536581,35.3491098291108,0.018260394455222227
10.09,4.2188748862872565,0.0005119050782473281,35.34496188266367,0.018093265478194287
10.1,4.019336161273271,0.0005030229721322817,35.340664054242026,0.017777165869693818
10.11,2.8987619436948386,0.0004955662448607552,35.336415463780355,0.017511534718225648
10.120000000000001,2.8374557537044174,0.0004940044162946808,35.332374204529806,0.01745434889521448
10.13,4.107036770559457,0.0004928218856745055,35.32834570768236,0.017410581949421335
10.14,3.983597834488566,0.0004854488765438354,35.32409781410895,0.01714804359878423
10.15,5.396570648247263,0.00047902132700602593,35.31988229523409,0.016918976886760154
10.16,4.544270183914194,0.00046612520474787893,35.31543726246391,0.01646141542472733
10.17,6.0,0.00045795156652104623,35.31115766754468,0.016170799969524197
10.18,5.634098321691027,0.0004435298226261146,35.30665630377975,0.015659555007937066
10.19,4.920010396556706,0.0004316536899128481,35.302243363423486,0.015238343610023533
10.200000000000001,4.530819709371025,0.000423580454563818,35.29796341099727,0.014951527386807663
10.21,4.075172349321136,0.0004175965551586551,35.29375618790647,0.014738551002679626
10.22,2.8411122049869344,0.0004138255075703233,35.28962619093252,0.014603747470430042
10.23,2.150087415946252,0.0004153481931283459,35.285682319461664,0.01465584439468964
10.24,0.30682050379202197,0.00041972022476311404,35.281838637763684,0.014808501243098515
10.25,1.2973460270336559,0.00043174954178147585,35.278265018381795,0.01523137475653224
10.26,1.7962532104624296,0.0004394674497168825,35.274539588244686,0.015502011952783544
10.27,1.3549170931418877,0.0004449036724291736,35.27073367889847,0.015692078943013714
10.28,0.7518910405066822,0.0004522203951753765,35.266993990870716,0.015948453959199638
10.290000000000001,1.8775621172972117,0.00046217533226137564,35.26334737647521,0.016297849290371202
10.3,1.070542577877303,0.00046686042540943753,35.25951503949335,0.016461272191068795
10.31,1.8220354814274988,0.00047524110369134224,35.255812863061735,0.016755011416577356
10.32,2.896458028853642,0.0004799713406515215,35.2519819995225,0.0169199410609346
10.33,3.498170107908777,0.000479477756081432,35.24796672233121,0.01690061599045684
10.34,3.526813454748876,0.00047614310622794506,35.24385071336235,0.016781116554094803
10.35,4.090393291773104,0.0004728234931702681,35.23973448961453,0.01666217435977279
10.36,4.003762753775323,0.0004669917835891042,35.23552896770329,0.016454702518333773
10.370000000000001,4.9145736311148545,0.00046184294662495015,35.23134660755585,0.016271348930799
10.38,4.41760599040968,0.0004527335222086065,35.227023805471106,0.015948454564377816
10.39,5.932984090011486,0.0004463676737149694,35.22279656320635,0.015722317763654486
10.4,6.0,0.00043356175387156484,35.218341480938534,0.015269325900923829
10.41,5.91153150865475,0.0004212793703177816,35.21390348723638,0.014834891087534496
10.42,6.0,0.00041015947966015616,35.20950512762674,0.014441512302239395
10.43,6.0,0.00039938453415179736,35.20511768637584,0.014060379526932818
10.44,5.772935260455035,0.0003893055733109127,35.2007535518356,0.013703849542473893
10.450000000000001,4.930825769346044,0.00038076299373249715,35.196442362118134,0.013401502762533766
10.46,3.947127495404001,0.0003759637398509424,35.19226191313023,0.013231014402674698
10.47,3.419107658897639,0.000375135048417373,35.188220441931506,0.013200334779205545
10.48,3.255492735104256,0.0003763473562734543,35.184250286229876,0.013241499577686517
