t,gamma,leak,mass_total,mass_out
5.88,4.8620612336048055,6.002836681110428e-05,36.99934058799834,0.002221009988585403
5.89,3.302362966153771,5.986398638127627e-05,36.99553266707389,0.0022147000637498327
5.9,4.01013323826959,6.064853487800942e-05,36.991759976372464,0.002243496045126039
5.91,3.765970266767142,6.098266391287872e-05,36.987970833194225,0.002255624994140105
5.92,3.0082662127899704,6.145823895091574e-05,36.984187089944285,0.0022729830075792303
5.93,4.600663272454051,6.238718475975197e-05,36.98042029385545,0.002307104313366104
5.94,4.582134051495853,6.229913082597909e-05,36.97661610972526,0.0023036110445218425
5.95,4.759496868195238,6.223375532632134e-05,36.972812893568204,0.002300956991344245
5.96,4.8939730985439995,6.206802253771843e-05,36.96900609830291,0.0022945931037065773
5.97,5.512024289654328,6.183400454464139e-05,36.96519690092386,0.0022857061531653513
5.98,5.091352298868298,6.123673598279296e-05,36.96137439255541,0.0022633939252381416
5.99,6.0,6.093842615977849e-05,36.95756301775751,0.0022521357250030374
6.0,5.365148945070395,6.010921240672177e-05,36.953732133312236,0.002221259734022425
6.01,4.9366239536367775,5.9720394391672496e-05,36.949917586205714,0.0022066636509880605
6.0200000000000005,5.10630613873689,5.9616245721880594e-05,36.94611365976073,0.0022025885904088842
6.03,6.0,5.942322430208522e-05,36.94230657747834,0.002195230969989953
6.04,5.631484605571693,5.8716359498691305e-05,36.938480632962396,0.002168893108180525
6.05,5.960082352781138,5.827701515834895e-05,36.9346646440176,0.002152442011328007
6.0600000000000005,5.618973977915051,5.7678933652283516e-05,36.930842890236725,0.0021301316367889284
6.07,5.02726598083794,5.7321695481414865e-05,36.92703011440534,0.0021167199752510366
6.08,5.267645283939491,5.7331541267180237e-05,36.92323099825067,0.0021168657416938946
6.09,6.0,5.7209945571609125e-05,36.91942716617243,0.0021121584187117695
6.1000000000000005,4.960901607730068,5.6682979480346044e-05,36.91560849395069,0.002092486678767152
6.11,5.164905405514752,5.678493227364927e-05,36.91181312689601,0.0020960348085084447
6.12,5.599455602460826,5.677263302074606e-05,36.9080136873682,0.0020953651165976843
6.13,5.435563361053459,5.652121431306203e-05,36.90420555696004,0.0020858705113382895
6.140000000000001,5.199953434944012,5.6384104020750666e-05,36.90040175759107,0.002080596091107562
6.15,4.578524504093103,5.639460115482536e-05,36.89660352738741,0.002080769239894792
6.16,4.254012767034432,5.6761948099029936e-05,36.892818598505144,0.0020941082545153323
6.17,3.798615649362604,5.73026948906237e-05,36.88904023301279,0.002113841417280332
6.18,4.5611143410376,5.8086981461586094e-05,36.88527103227861,0.0021425540546576045
6.19,4.087576551922115,5.8403506512710094e-05,36.88148478083513,0.0021540080365959812
6.2,4.344942226452115,5.898836759886379e-05,36.87770858562962,0.0021753558302529544
6.21,5.360981828571448,5.9403014780878555e-05,36.873926296817004,0.0021904223888389064
6.22,4.577896074447397,5.920203630636872e-05,36.87012147604109,0.002182786270244869
6.23,3.8586932548979407,5.9483044039611347e-05,36.8663345382065,0.0021929218009152417
6.24,3.901720675747375,6.018535094096849e-05,36.86256328662707,0.0022185863079893717
6.25,3.4727872907812953,6.083991997023816e-05,36.85879046725772,0.0022424858622277976
6.26,4.2637961351411215,6.173532520193314e-05,36.85502671144697,0.0022752570593571725
6.2700000000000005,4.902521256082543,6.21160778237335e-05,36.851244196453266,0.002289054752408361
6.28,5.164813700877071,6.208998220926167e-05,36.84744685063783,0.00228785731941288
6.29,6.0,6.190952546315882e-05,36.843643942384475,0.002280972512806671
6.3,5.779754219423882,6.122893838608534e-05,36.83982271963946,0.0022556632354551725
6.3100000000000005,5.878358390597273,6.073298095408445e-05,36.83600836557646,0.0022371605944911115
6.32,6.0,6.021425178924342e-05,36.8321932564224,0.0022178229586923524
6.33,6.0,5.966127640385882e-05,36.82837696771924,0.002197227977776665
6.34,5.694293905907486,5.915007801796793e-05,36.8245622963438,0.0021781757328063153
6.3500000000000005,5.462725850435076,5.885887438684761e-05,36.820755808386146,0.002167228240954649
6.36,6.0,5.872847514927925e-05,36.816955343067946,0.0021622036469375484
6.37,6.0,5.8297156234816196e-05,36.813143915314825,0.00214610160232594
6.38,4.879630683849572,5.7900009918636534e-05,36.80933383482715,0.0021312607941349534
6.390000000000001,5.259042925088456,5.81836225552505e-05,36.80554890378801,0.0021414801653568735
6.4,5.292309458147544,5.823906903095061e-05,36.8017557275365,0.0021432999922762386
6.41,5.45122247875024,5.827927069531438e-05,36.79796212189554,0.0021445583955379335
6.42,6.0,5.823182299949703e-05,36.79416542103402,0.0021425913282119256
